text,label,label_enc
இந்தியா தன் தேவை போக 9லடட்சம் டன் அரிசி மட்டும் ஏற்றுமதி செய்கிறது இதுபோக மற்ற உணவு பொருள் ஏதோ உணவுக்கு வழி இல்லாததை போல இந்த கம்யூனிஸ இடதுசாரிகள் போசுவரைபோல பேசாதிங்க நாம் அரிசி ஏற்றுமதியிக்கு செளவு செய்யும் வலத்தை மட்டுமே தொழில்நுட்ப வளங்ளுக்கு பயன்படுத்தி இருந்தாலே அரிசி ஏற்றுமதியில் வரும் வருமானத்தை விட 13% அதிகம் வந்திருக்கும் அது உங்களைபோல பலருக்கு புரியவில்லை  இன்று விவசாயிகள் துன்பத்துக்கு காரணமே விவசாயம் விவசாயம் என்று சொல்லி வேறு வேலை வாய்பே வரவிடாமல் செய்துவிட்டார்கள் இதனால் ஒருபுறம் வேலைவாய்ப்பு இல்லாமல் ஒருபுறம் மக்கள் தவித்தார்கள் மறுபுறம் தேவைக்கு அதிகமாக உற்பத்தி காரமாக வரையான விலை கிடைக்காமல் விவசாயிகளும் சாகிறார்கள் இது ஒரு சங்கிலியாக சுற்றுகிறது எப்படி தெரியுமா விவசாயம் விவசாயம் என்று தொலில் துவங்கவில்லை அதனால் வேலை இல்லாத மக்கள் ஏழ்மையில் தவிக்கிறார்கள் அதனால் உணவு விலை அதிகம் என்றால் அந்த மக்கள் பாதிக்க படுகிறார்கள் அதனால் அரசு விலையை கட்டுப்படுத்த நடவடிக்கை எடுக்கிறது அது விசாயிகளை பாதிக்கிறது இப்படி தான் இந்த சங்கிலி தொடர் நடக்கிறது இதற்கு முதல் தீர்வே தேவைக்கு மேல உணவு உற்பத்தியை குறைத்து மெட்டீரியல் உற்பத்தி பெருக்குவது தான் அப்படி செய்தால் வேலைவாய்ப்பு அதிகம் கிடைக்கும் மக்களிடம் பண இருப்பு இருக்கும் அதனால் உணவு விலை அதிகமானால் அவர்களுக்கு எந்த பாதிப்பும் இருக்காது இதனால் விவசாயிகளுக்கும் நல்ல லாபம் கிடைக்கும்  உலகில் தன் தேவைக்கு மேல் அதிக உணவு உற்பத்தியை செய்யும் எந்த நாடும் வலமாக இருந்தது இல்லை சந்தேகம் என்றால் தேடி பாருங்க எல்லாம் நாடும் தன் உணவு தேவை போக மற்ற வலங்களை தொழில்நுட்பத்துக்குதான் பயன்படுத்துகிறது அமெரிக்காவில் ஒரு கிலோ தக்காளி விலையும் ஒரு லைட்டர் விலையும் பாருங்கள் அதே இந்தியாவில் பாருங்கள் வித்தியாசம் புரியும்,Hope_speech,0
நாராய டப்ட்ஸ் இருகு பிரோ,Hope_speech,0
நிக்கும் நமக்கு எதிர,Non_hope_speech,1
டால்கிங் அங்கேலா பதி பேசுங்கே,Non_hope_speech,1
பப்க் ஆண்ட் டிக்டோக் அன்இன்ஸ்டால் பன்னாலே பொதும்,Non_hope_speech,1
அப்போ மூச்ச அடிச்சு சத்துபோயிடவங்க,Non_hope_speech,1
இதேமாதிரி கல்யாணம் முடிஞ்ச இங்கா வங்க என் பொண்டதி ஆ பொட்டுட்டு பொங்க நு சொல்லுவ போலா,Hope_speech,0
+2ரிசால்ட் டேட் சொல்லுக பிரோ,Hope_speech,0
நனும் சைன்ஸ் ஆப் அன்இன்ஸ்டால் பண்ணிட்ட,Hope_speech,0
வாங்கி வச்சிருக்க சீன மொபைல் எல்லாத்தையும் ஒடைங்க.,Non_hope_speech,1
இந்த சப்பா முகநல பெரிய தொலிய இற்கு,Non_hope_speech,1
அன்னா 6'ஒ'க்ளாக் போஸ்ட் பண்ணுங்க,Hope_speech,0
அமெரிக்கா வா பது சீனா லிட்டா பயபுடுது எனி கொஞ்சம் சீனா அமிதிய எருபங்க நு நனிக்குறேன்,Non_hope_speech,1
பிரோ கேமரா கு..கூகிள் லென்ஸ் யூஎஸ்இ பணலம் பிரோ...,Non_hope_speech,1
ஜப்பான் லைக் சா இந்தியன்,Non_hope_speech,1
நியூக்ளியர் அட்டாக் இல் இருந்து தப்பிப்பது எப்படி வீடியோ போடுங்க பிரோ.....,Non_hope_speech,1
என்ன டா நடக்குது சைனாரா,Non_hope_speech,1
இந்தியா வா சீனா நா லா எருந்து பெரிகுறத எப்போடி உம் 5  யியர்ஸ் அகும்,Non_hope_speech,1
8 பிஎம் க்கு வீடியோ போஸ்ட் பண்ணுங்க கரெக்ட் அஹ் இருக்கும்,Hope_speech,0
நீங்க நினைக்குற மாதிரி இறக்குமதி எல்லாம் தடை செய்ய முடியாது அதுக்கு 1008 பார்மாலிடில் இருக்குஎன்என்நீங்கதான் வாங்க மாட்டேன் னு உறுதியா இருக்கனும்,Non_hope_speech,1
தமிழ் பொக்கிஷம் விக்கி அண்ணன்மடன் கவுரி அன்னா..,Hope_speech,0
மே அல்சோ டிலிட்டட்.,Non_hope_speech,1
வின்னர் வின்னர் சிக்கன் டின்னர் இந்தியா,Non_hope_speech,1
சீனாக்காரன் மற்றவன் பீயைத் தின்று வாழக்கூடிய பண்றீ இனத்தைச் சேர்ந்தவன் இந்தப் பன்றிகளுக்கு சரியான பாடம் கற்றுக்கொடுக்கவேண்டும்,Hope_speech,0
அன்னா எனகு ஒரு டப்ட் நேகா எல்லம் பதி சோல்ட்ரிங்கா அனா ஹீலர் பாஸ்கர் சிர் நேரய புதுச மகாலா மாத்ரா முயற்சி செய்றக அவர பதி ஒரு வோர்ட் கோடா நேகா பேசனது எல்லா நலவகல யாரு பேசா மடக போலா,Non_hope_speech,1
பிரிவ்யூ ஸ்லைட்லா இருக்கறத பதி பெசவெய்ல்ல வாய்,Non_hope_speech,1
பிரோ கருப்பர் கூட்டம் பத்தி வீடியோ பொட்டுங்க,Hope_speech,0
மடன் அந்த கருபு குதி களுக்கு நியா என்ன ஜால்ட்ரா வா அந்த டோபிக் கா பசவைல்ல.... போட்ட... நியா உ ம் கசுக்கு மரடிகரவ...,Non_hope_speech,1
