text,label,label_enc
"Feliz día del orgullo 🏳️‍🌈🏳️‍⚧️#Pride2021 #OrgulloLGTBI Por un año más luchando por nuestros derechos y los de nuestres compañeres. Un abrazo a todes, recordad cuidaros mucho y manteneros hidratades 💛",HS,0
Orgulloso del Orgullo 🌈. Que todos los días sean 28 de junio.#OrgulloLGTBI #Orgullo2021 #Orgullo,HS,0
"Feliz día del #Orgullo  Yo no voy a celebrar el ser lesbiana, de eso no va la película, pero sí mi derecho a EXISTIR. Y a los heteros que preguntáis por vuestro día de ""fiesta"" deciros que deis gracias por no tener que reivindicarlo. #LoveIsLove #OrgulloLGTBI #Orgullo2021",HS,0
"Feliz #OrgulloLGTBI, sé quien quieras ser, ama y desea a quienes quieras. Que nadie te imponga qué identidad ni expresión de género debes tener.",HS,0
"Feliz día del #OrgulloLGTBI Me parece importante recordar que aunque sí, si queréis salir de fiesta y con carrozas está de puta madre, pero nunca olvidar que hay que fomentar el orgullo crítico, y que si se celebra este día es para recordar los disturbios de Stonewall, para",HS,0
"No es un feliz día del #OrgulloLGTBI porque no es orgullo lo que sentimos, es hartazgo y ganas de seguir luchando por nuestros derechos y el de nuestros hermanes. No vamos a dejar a nadie atrás ni vamos a dejar que nos quiten lo que ya hemos conseguido. #HabraLeyTrans",NHS,1
"Orgullosa de vuestra fuerza y ver cómo cada día Lucháis por vuestros derechos, orgullosa de poder formar parte de esta lucha tan importante. Orgullosa hoy y todos los días. Feliz #Orgullo y este año más que nunca #HabraLeyTrans #Orgullo2021 #Pride2021 #OrgulloLGTBI",HS,0
"@MADRID Basta ya, que se creen el centro de mundo y todo es una imposición idelógica... Que a la gente le da igual con quien se acuesten o lo que les guste, pero solo quieren que nos dejen en paz y dejen de creerse el centro del mundo. #NWO #NewWorldOrder #Orgullo2021 #OrgulloLGTBI",NHS,1
"@DiegoVillalon_ Y xq los que vengan detrás puedan ser libres de sentir, vivir, mostrarse y ser como les de la gana sin tener que salir de ningún armario. Porque básicamente somos personas. Iguales deberes = iguales derechos. #OrgulloLGTBI",HS,0
"Amar, quererse, tener relaciones sexuales, hacer manitas ... Como sea y da igual con quién sea. La atracción, el amor y la identidad no entienden de vuestros límites. Feliz día del #OrgulloLGTBI",HS,0
"🏳️‍🌈50 años de Stonewall y seguimos luchando por un mundo libre donde todas las personan vivan dignamente. Contra la precariedad laboral, y tantas otras opresiones, de las personas #LGTBI reinvindiquemos un #Orgullo2021 #OrgulloLGTBI",HS,0
"Por favor, enseñemos a nuestres niñes que es válido sentir atracción por personas de su mismo género... 💜✨ ¡Pero también no sentirla por nadie! ✨💜#Orgullo2021#OrgulloLGTBI",HS,0
"Si te molesta que se celebre o te preguntas por qué hay un #DiadelorgulloLGTBI pero no hay un #DiaDelOrgullo heterosexual, la respuesta es muy sencilla. El #DiaDelOrgulloLGTBIQ existe porque existe gente como tú. #Orgullo2021 #OrgulloLGTBI #Orgull2021 #DiadelorgullLGTBI",NHS,1
"Por un mundo en el que el amor en cualquiera de sus formas tenga cabida. Por la libertad de ser quienes queramos ser y amar a quien queramos amar. Frente al odio y la intolerancia, AMOR Y RESPETO. #Orgullo2021 #OrgulloLGTBI #Orgullo",HS,0
"Dejad de reducir la comunidad trans a mujeres. También hay hombres y personas no binarias, que muy inteligentemente nunca salen a debate.Dejad a las personas trans ser. No se es trans por capricho, sino por necesidad, en un mundo que te condiciona y te pauta.#OrgulloLGTBI",HS,0
"Hoy el género ya no es sólo sexo. Ojalá lo fuera. Es más que unos genitales. Dejad que las personas se encuentren donde reconozcan que pertenecen, en el grupo social con el que sientan seguridad e identificación. #OrgulloLGTBI",HS,0
Hoy es el día en el que los perfiles de muchas marcas e instituciones en redes se visten de #OrgulloLGTBI y es el día de detectar gilipollas y homófobos en sus respuestas y bloquearlos ¿por qué? Porque estoy mayor para debatir sobre derechos con neanderthales y prefiero no verlos,NHS,1
"El #Orgullo es amor, es economía, es ocio, es trabajo, es amistad, es sexo, es legislación.Es igualdad en todos los ámbitos de la vida #Pride2021 #OrgulloLGTBI #Orgullo2021",HS,0
famosos: AMAD a quien querais🏳️‍🌈🏳️‍🌈la T de LGTB significando Tarradellas para ellos #OrgulloLGTBI #pride #Orgullo #Orgullo2021,HS,0
"Por una sociedad igualitaria y demócrata en la que todos seamos respetados mutuamente con independencia de la identidad u orientación sexual de cada un@, ¡Feliz día del #OrgulloLGTBI!",HS,0
Feliz día de la diversidad afectivo-sexual y de la autodeterminación.Hoy simplemente se tú. #OrgulloLGTBI #Orgullo2021,HS,0
"Lamentablemente, en muchos países del mundo la diversidad sexual está perseguida y criminalizada.#orgullolgtb #LGTBI #GayPride #OrgulloLGTBI",NHS,1
¡Feliz día y semana del orgullo!Desde nuestro despacho queremos mostrar nuestro apoyo a todas las personas. #Orgullo  #Orgullo2021 #Pride2021 #LGTBI #OrgulloLGTBI #igualdad #DiadelorgulloLGTBI #diversidad,HS,0
"El #OrgulloLGTBI no es cuestión de amor, sino de ser, en estos tiempos de ascenso del odio extremista de derechas más aún. Pero no solo la lucha política para no dar un paso atrás es fundamental, también la educación en los hogares y en las escuelas. Todo esto que se hace es...",HS,0
"esto va para la niña que fui que no entendía que le pasaba, que se enamoró de una chica con 15 años y por fin supo quien realmente era ella. Ahora a sus casi 20 años doy gracias a mi família por haber sido ese apoyo que necesitaba cuando no me comprendía. #Orgullo #OrgulloLGTBI",HS,0
Buenos días y feliz día del #OrgulloLGTBI a todo miembro de esa bonita comunidad!! Que se acaben las fobias y la gente deje de meterse en la vida ajena,HS,0
"Feliz dia del orgullo!! 🏳️‍🌈La madrugada del 28 de junio de 1969, la policía de Nueva York dirigió una redada contra el pub Stonewall. El colectivo Lgtb respondió con una serie de manifestaciones que derivaron en incidentes violentos.#OrgulloLGTBI#sigamosluchando🏳️‍🌈",HS,0
"Friendly reminder a personas LGBTI y especialmente aliados que queráis mostrar apoyo este #28J: no reduzcáis este día al lema de ""Love Is Love"", no todo va sobre amar y sentir y se invisibiliza a las personas trans 🏳️‍⚧️Feliz #OrgulloLGTBI!!",HS,0
"2021 y el único cambio que ha hecho la humanidad es cambiar macho/hembra por hombre/mujer ...2021 y hay gente de izquierda, supuestamente feministas, que repiten el mensaje ""los niños tienen pene, las niñas tienen vulva"" ...Y se atreven a protestar #OrgulloLGTBI #OrgulloLGTBIQ",HS,0
"En @Calibre_360, como no puede ser de otra manera, estamos a favor del #progreso! Somos personas y como tales no entendemos diferencias entre género, raza o sexualidad.Feliz día del Orgullo LGTB+ #LGTBI #EqualityForAll #OrgulloLGTBI 🏳️‍🌈",HS,0
"Hay q seguir reivindicando, para q todas las personas LGTBI gocen de los mismos derechos que los heterosexuales.Desde la república independiente de mi casa,  ""Ni un paso atrás""#Pride2021 #LoveIsLove #Orgullo2021 #OrgulloLGTBI",HS,0
"¡Feliz orgullo! Por la diversidad, la libertad, el amor. Por derechos fundamentales para la identidad de género, con políticas sociales públicas que no dejen desamparadas a las personas. Tolerancia cero a la homofobia. #Pride2021 #OrgulloLGTBI",HS,0
"Hasta el coño de tus comentarios, hasta el coño de tus chistes, hasta el coño de tu discriminación, hasta el coño de tus agresiones.Hoy más que nunca¡Feliz #OrgulloLGTBI !",NHS,1
"@JosePenche Que impotencia y que rabia! Gracias por compartirlo, un abrazo grande y feliz dia #OrgulloLGTBI 🏳️‍🌈",HS,0
"Un año más, celebrando el #OrgulloLGTBI Un año más sigue siendo necesario.Un año más somos conscientes de que lo conquistado no es inamovible y hay que mantenerlo.Celebrar el orgullo también es informarse, votar, respetar, educar y actuar en consecuencia.❤️🧡💛💚💙💜🤎🖤",HS,0
"Que todo el mundo pueda ser quien quiera ser y amar a quien le nazca amar, con libertad y total seguridad. Hay que seguir luchando.#OrgulloLGTBI",HS,0
Lo que más odio del día del #Orgullo es que sea necesario un día del #OrgulloLGTBI,HS,0
Te imaginas un mundo donde cualquier persona pueda besar a otra sin miedo?Te imaginas un mundo donde puedas amar a cualquier persona libremente? Ojalá algún día ese mundo sea este!LOVE IS NEVER WRONG#Pride2021#OrgulloLGTBI,HS,0
"@ionebelarra Todos y Todas sonos parte la Especie HUMANA y debemos tener los MISMOS DERECHOS , les PESÉ a quien les PESÉ. FELIZ DÍA del #OrgulloLGTBI",HS,0
"Me he visto derrotada muchas veces, he necesitado ayuda y ni siquiera era yo la que lo sufría directamente. Si alguien me lee, necesita ayuda y puedo echar una mano que me hable, aunque sea para escucharle. No estás solx. #Orgullo #OrgulloLGTBI",HS,0
"Por un mundo para ser libre de amar y sin miedo. Por un mundo sin homofobia, transfobia, bifobia, lgtbifobia. FELIZ DÍA A TODOS DEL COLECTIVO 🏳️‍🌈❤️ #OrgulloLGTBI",HS,0
"Las personas LGTBIQ+ luchamos toda la vida por nuestro derecho a no ser discriminados. Sorteamos obstáculos a diario que nadie mas advierte. Sufrimos violencia y amenazas, pero seguimos siendo nosotres. Así que, por supuesto, con la cabeza bien alta y mucho #OrgulloLGTBI 🏳️‍🌈🏳️‍⚧️",HS,0
Feliz #OrgulloLGTBI hermanxs 💘 hoy celebramos por todos los que han luchado para que estemos aquí y ya no están ✊,HS,0
"Recordad que el orgullo no es sólo de gays y lesbianas. Ánimos y amor para toda la gente de ese espacio LGTBI+ que ha de luchar el doble o más para ser considerada persona, incluso dentro del propio colectivo LGTBI+ #OrgulloLGTBI",HS,0
"Hoy, 28 de junio de 2021, este espacio renueva su compromiso con los plenos derechos de toda la comunidad LGTBIQ+ y agradece su aportación a la cultura, a la vida. Porque fueron, somos. #OrgulloLGTBI",HS,0
"@FroydPynk @Roberto65303823 @rosamsg1982 @sextaNoticias Me he criado entre gente LGBT y llevo yendo a las manifestaciones desde la primera edición de mi ciudad, así que sí, sé bastante más que tú al respecto. Y no, no es normal darle una paliza a alguien mientras le gritas maricón, si piensas así háztelo mirar.",HS,0
Me he encontrado a una persona que necesita ayuda pero no es ni mujer ni LGTB ni pertenece a ningún colectivo racial desfavorecido así que le he pegado una paliza por FACHA.😉,NHS,1
"Gijón, Asturias, un grupo de alimañas da una paliza a un motorista por llevar una bandera que defiende la diversidad, la arco iris del movimiento LGTBI. Ni un segundo o párrafo en los medios de masas. Es impresentable. ¿Si en vez de esa bandera es la nacional, cambia algo?",NHS,1
"@Otto_Mas Pero como puede decir eso, si están matando a chavalxs sólo por ser LGTB+. Y en plan paliza de ""manada"" nazi. Esta señora tiene 2 serios problemas: LGTB-fobia y maldad.",NHS,1
nono los xenogenders fatal*le desea a alguien lgbt que acabe como la víctima de una paliza homófoba reciente*,NHS,1
Me parece muy surrealista que se puedan concentrar nazis a la vista de todos sin vergüenza ninguna y luego nosotros ni podamos llevar una pulsera LGTBi sin el miedo de que te van a pegar una paliza al grito de maricon. Normalidad democrática supongo,NHS,1
"NO OS ENTERÁIS O QUE??? LA GENTE MATA A OTRAS PERSONAS POR EL SIMPLE HECHO DE SER LGBTI+. SOLO POR ESO. ES COMO SI A TI QUE ERES HETERO TE METEN UNA PALIZA, SOLO POR SER HETERO.",NHS,1
"@godo191074 @guillemclua Luis, coge el periódico (alguno de verdad) y mira cuántos ataques hubo. Que al colectivo LGTBI no esté perseguido criminalmente, no quiere decir que no sufra ataques. Si crees q alguien se merezca una paliza por como viste o ir de mano de quien quiere, háztelo ver.",NHS,1
"@Juanmi_News Matan a un chico marroquí al grito de no quiero moros en mi país,  después a un chico gay al grito de maricòn de m... , pegan palizas a gente del colectivo LGTBI, ayer otra paliza a un crío con autismo, hoy han matado a otro chaval de 18 años con Síndrome de Asperger  de 👇👇.",NHS,1
"LRT: y lo del ""sindicato lgtbi"" de la policía preocupadísimo porque el hecho de que le pegaran una paliza a un gay en zona turística hace daño al turismo... luego que por qué inspiran ""tanta"" confianza.",NHS,1
"Solo les ha faltado decir: ""Un joven con LGTBI discutió con su familia y su padre y su hermano le pegaron una paliza por tener el gen gay"".",NHS,1
@marimisterios @SiberetSiberet Lo típico de que por ser LGTBI vas provocando que la escoria del mundo te de una paliza o te mate.,NHS,1
"@EduardoFRub Si esos animales no conocían de nada a Samuel, ¿por qué asumes que le mataron por ser homosexual?Si hubiese sido otra persona no LGTBI, habría acabado exactamente igual. Sólo que a nadie de vuestro colectivo le hubiese importado.Esa gentuza buscaba dar una paliza a alguien.",NHS,1
@pablecera @Miotroyo2parte En Madrid tambien hay agresiones homofobas. Que no haya muerto en estos dias ninguna persona LGTB de una paliza no significa que haya menos homofobia,NHS,1
"Vaya por delante mi creencia en el delito de odio que han cometido por ser #LGTBI pero además creo que es un problema mayor incluso. ¿Ahora resulta q la diversión es emborracharse y de paso darle una paliza a alguien? Ya vamos decidiendo el porqué, unos homófonos, otros racistas",NHS,1
"@EduardoFRub Y sí, señores. Muchas veces la gente lgtb sale del armario antes con sus amigos que son su familia. Y no hacia falta que lo gritase a los cuatro vientos. Si los agresores le identificaron como tal, suficiente para pegarle la paliza que le dieron.",NHS,1
"puta identidad de género pq me sigue dando miedo aún así, he tenido q aguantar a gente haciéndome preguntas incómodas por tener novia y metiéndose en mi puta vida o diciéndome q me pegaría una paliza, me vas a venir TÚ a mí a decirme q no puedo decir q x idol es lgbt cuando eso +",NHS,1
"Ya son varias las personas que me han dicho que tenga cuidando y me quite la pulsera LGTB para que no me den una paliza o me maten. Eso quieren, silenciarnos. No pienso hacerlo. No pienso esconderme. No nos van a meter miedo.",NHS,1
"@sergiopita_ @javi_rlf La noticia, supongo, es que a estos no les dan paliza. No como a los del orgullo lgtbi.",NHS,1
"Me sé de muchas personas LGTB que si les pegan una paliza por maricón, e incluso si les matan, sus padres serían los primeros en salir a decir que de maricón nada y que no se politice porque lo último que quieren es que toda España sepa que su hijo era maricón. Muchos.",NHS,1
"Hace 10 años maomeno unos chavales de Xixón me dieron una paliza de cuidado. Eran 10 contra 2. Ya en el suelo me dieron de patadas. No fue por maricón, pero fue. Y es que más allá del debate necesario sobre el odio hacia las personas LGTB, tenemos que plantearnos estas conductas",NHS,1
A alguien más aparte de a mí le da respeto salir a la calle por todo lo que está pasando estos días por si le meten una paliza por ser del colectivo LGBT?,NHS,1
"Dejad de criticar al colectivo LGTBI por utilizar la historia de Samuel como reivindicación; porque, le hayan o no matado por su condición sexual, lo que está claro es que emplearon la palabra ""maricón"" mientras le pegaban una paliza, y dicha palabra es ofensiva para el colectivo",NHS,1
