text,label,label_enc
@ടീന സിബി എങ്ങനെ പറയാതിരിക്ക. എന്തോ വല്യ കാര്യം ചെയ്ത ഗമയിലാണ് ആഹ് കുട്ടി പറയുന്നെ. ബാക്കി എല്ലം ഒക്. രണ്ടു പേരും നീറ്റ് ആയി തോണി. എക്സെപ്റ്റ് തട്ട്,Non_hope_speech,1
161ഡിസ്‌ലൈക് അടിച്ചവന്മാരെ നാടുകടത്തണം.,Non_hope_speech,1
എന്റെ ചാനൽ സബ്സ്ക്രൈബ് ചെയ്യൂ ന്ന്100% തിരിച്ചും സപ്പോർട്ട്,Non_hope_speech,1
തല അല്ല വെട്ടേണ്ടത് ന്നവർ ഇങ്ങനെ ചിന്തിക്കാൻ പോലും ഫയക്കുന്ന പോലെ ഉള്ള ശിക്ഷ കൊടുക്കണം നെഗ്,Hope_speech,0
ചേട്ടാ അപ്പൊ ഈ ഫോണ് കൂടി കളയണ്ട വരില്ലേ,Non_hope_speech,1
കാംസ്കാനർ ന്റെ പെർഫക്ഷൻ വേരെ ഒന്നിനും ഞാൻ കണ്ടിട്ടില്ല,Non_hope_speech,1
എനിക്ക് പോസിറ്റീവ് ആയിരുന്നു .. സ്വയം ക്വാരട്ടിനെ ആയി.. ഒരാഴ്ച കഴിഞ്ഞപ്പോൾ തനിയെ ഭേദമായി.. നല്ല ഫുഡ് ഫ്രൂട്ട്സ് മനസിന്‌ ധൈര്യം കൊടുത്തു ഇരിക്കുക.. ഓരു പ്രശ്നവുമില്ല.. പ്പക്ഷെ നല്ലൊരു എക്സ്പീരിയൻസ് ആണ് ഇത്.. ഒന്നുകൊണ്ടും പേടിക്കണ്ട.. എപ്പോഴും മാസ്ക് ഉപയോഗിക്കുക.. മറ്റുള്ളവർക്ക് നമ്മളാൽ കൊടുക്കാതിരിക്കുക,Non_hope_speech,1
വേറൊരു വാഴ വെച്ചാൽ മതിയായിരുന്നു,Non_hope_speech,1
ഹാപ്പി ഡബ്ല്യൂഡിഎൻജി ആൻവ്സ്രി സൂര്യമ്മായാ......ലവ് യൂയു,Hope_speech,0
ഇതൊന്നും ജനിക്കുന്ന അന്നു മുതലെ ഉള്ളതല്ല,Non_hope_speech,1
@ആര്യൻ ജെആർ.. മൊട്ടയും ഗേയാ...,Non_hope_speech,1
ലോകത്ത് ഒരു പെണ്ണിന്   ഏറ്റവും കൂടുതൽ സുരക്ഷാ  അവരിൽ നിന്നായിരിക്കും എത്ര പാതിരാത്രി ആയാലും,Non_hope_speech,1
അരുൺ സർ  റോക്ക്. സൂപ്പർ നികേഷ് സോനു നിഷ്കളങ്കരായ രണ്ടു മനുഷ്യർ. രണ്ടു പേർക്കും എന്നും നന്മകൾ ആശംസിക്കുന്നു.🤗🥰 നികേഷിന്റെ ജീവിത കഥ വല്ലാതെ മനസിൽ തട്ടി.,Hope_speech,0
@മൻസൂർ കിഴിശ്ശേരി ഹേ മനുഷ്യ,Non_hope_speech,1
@മേഘ ബെഞ്ചമിൻ പരസ്പരം ഇഷ്ടത്തോടെ ചെയ്യുന്ന എല്ലാം ശരിയാണ് എന്നാണോ?. ''. .... അങ്ങനെയെങ്കിൽ മൃഗങ്ങളെ വരെ വശീകരിക്കാനും,Non_hope_speech,1
@മൈ വോയ്സ് നിന്റെ അമ്മകു കൊണ്ട് കൊടുക് പൂരാ,Non_hope_speech,1
സിർ എനിക് ചോദികൻ ഒലത്തെ ട്വോ ക്വെഷൻ അന്നെ എവർ എങ്ങ്ന എത്തര  കുട്ടിഗൽ എടുകും  അത്തെ 1    2 ക്വെഷൻ. എവർ കന്റി മറ്റാഒള്ളവർ എങ്ങ്ന ചായത്തൽ എവിട എങ്ങ്ന കുന്നുഗൽ ചനീകും പാര,Non_hope_speech,1
ഇവർ ഒരു കുട്ടിയെ ദത്തെടുത്താൽ ആ കുട്ടി വീടിനുള്ളിൽ ഇവരെ കണ്ടു വളരുന്നു ന്പിനീട് അവനും നോക്കുന്നത് ഒരാൺ പാട്ണറെ ആയിരിക്കും ഇതൊക്കെയാണ് വലിയ ദുരന്തം,Non_hope_speech,1
ഞാനും ഒരു കൂട്ടുകാരനും സംഘടിപ്പിച്ചു ഇങ്ങനെ ഒരു സെറ്റ് ഉണ്ടാകട്ടെ അവസാനം പത്രത്തിലും ചാനലിലും ഒക്കെ വന്നപ്പോൾ അപ്പോൾ കുറച്ച് പ്രസക്തി ആയി കഴിഞ്ഞാൽ പിന്നെ ഏതെങ്കിലും ഒരു അടിപൊളി പെൺകുട്ടിയെ വളച്ചെടുത്തു കല്യാണം കഴിക്കണം,Non_hope_speech,1
എന്റെ ഒരു സംശയം അത് എത്രത്തോളം ശെരിയാണ് എന്ന് എനിക്കരീല്ല. ശെരിക്കും ഈ കൊറോണ പടച്ചുവിട്ടത് ആരാ ചൈന. പക്ഷെ ചൈനക്കാർ മുഴുവൻ അല്ല അധികാര വർഗ്ഗങ്ങൾ അതുകൊണ്ട് ആ നാട്ടിലെ ജനതകളും നമ്മളെപ്പോലെ അനുഭവിച്ചു. ഇപ്പോൾ പ്രശ്നം ആര് തമ്മിലാണ് ഇന്ത്യൻ ഗോവെര്മെന്റും ചൈന ഗെവേർമെന്റും തമ്മിൽ അതിൽ സാദാരണ ജനങ്ങൾ എന്ത് തെറ്റ് ചെയ്തു. അതുകൊണ്ട് അടച്ചാക്ഷേപിക്കണോ. പക്ഷെ ചൈനയല്ല പാകിസ്ഥാൻ അല്ല അമേരിക്ക വന്നാലും വിട്ട് കൊടുക്കില്ല ഇന്ത്യൻ ജനത അത് വേറെ,Hope_speech,0
ഗുഡ് ആരെയും പേടിക്കണ്ട,Hope_speech,0
@തെ ഡിറ്റക്ടർ അതാണ് സെക്സ് എഡ്യൂകേഷൻ എന്ന് വിചാരിക്കുന്ന താങ്കളോട് പറഞ്ഞിട്ട് കാര്യം ഇല്ല,Hope_speech,0
റഹീം എന്റെ കൂടെ ജോലി ചെയ്തിട്ടുണ്ട്..,Non_hope_speech,1
@അരുണ് ഗോപാൽ ഇത് ചൈനയേക്കാൾ മുമ്പ് ആർഎസ്എസ് തീവ്രവാദികൾ ഇന്ത്യയിൽ ആരംഭിച്ചു കഴിഞ്ഞതാണ്. നീ മുലപ്പാൽ കുടി തുടങ്ങുന്നതിനും മുമ്പ്.,Non_hope_speech,1
ചിരിക്കാതെ ഇങ്ങനെ ഇരിക്കും ആളുകള്‍ ഇതൊക്കെ കീറ്റ് വന്നല്ലോ ഒള്ളു  ഇത് ഒരു തുടക്കം അല്ലെ,Non_hope_speech,1
തോന്നുത് പോലെ ചെയ്യുന്നത്  മൃഗങ്ങൾ  ആണ്,Non_hope_speech,1
ടിക്‌ടോക് ഇത് വരെ ഇൻസ്റ്റാൾ ചെയ്യാത്തവർക്ക് ഇവിടെ ലൈക്കടിക്കാം,Non_hope_speech,1
ലോകം അവസാനിക്കാൻ പോകുന്നു സുഹൃത്തുക്കളെ..,Non_hope_speech,1
എണീറ്റു പോടാ ചെറ്റകളെ.,Non_hope_speech,1
എനിക്കി സങ്കടം തോനുന്നു ലവ് യു ബ്രോ,Hope_speech,0
ഈ കെവിൻ എന്ത് ഊളയാണ്,Non_hope_speech,1
@മെ കെഎ ഇയാൾ ഇല്ലത്തിലും ഇഇ കമെന്റ് ആണലോ. ഒട്ടും ദഹിക്കുനില്ലേ !! .. നാലെ നിങ്ങളുടെ ഫാമിലി ഇലും ഇങ്ങനെ ഉള്ള കുട്ടികൾ ഉണ്ടവാം,Non_hope_speech,1
ശ്രവം അതായത് മൂക്കളയും തുപ്പ്‌ലും,Non_hope_speech,1
ആ കെവിൻ ന്നെ പൊട്ടക്കിണറ്റിൽ ഇടാൻ തോന്നി..,Non_hope_speech,1
എനിക് ഒരുപാട് ഇഷ്ട്ടമൻ നിഗളെ ലവ് യൂയു ചേച്ചി,Hope_speech,0
നല്ലൊരു പ്രണയ കഥ,Hope_speech,0
അപ്പോ കുട്ടികൾ ഉണ്ടാവത ആളുകൾ കുട്ടികളെ അഡോപ്റ്റ് ചെയ്യേണ്ടി വന്നാൽ അത്ത് എഎ മാരേജ് ന്റെ പരാജയം ആനോ ?? നിതില് ഒരു പരാജയവും ഇല്ല നവരു നന്നായി ജീവിക്കുന്നുണ്ട്....അഡോപ്റ്റ് ചെയ്തൽ കുഞ്ഞിനെ നന്നായി നോക്കുന്നു എങ്കി അത്ത് അവാർഡെ വിജയം ആണ്,Hope_speech,0
@ഷറഫുദ്ധീൻ ഷറഫ്ഫു ഹെലോ. ഞാൻസുസ്മി. ലെസ്. ആണ്. പൊരുനോ. കൂടെ,Non_hope_speech,1
@കാരി സപ്പോർട്ടർ ന്നാ വേണ്ടട്രാചെറ്കാ,Non_hope_speech,1
എങ്ങനെ ജീവിക്കണം എന്നത് ഓരോരുത്തരുടെയും ഇഷ്ടം പക്ഷേ അതു നില നിക്കുന്ന ഒരു സാമൂഹ്യ വ്യവസ്ഥിതിക്കു എതിരാകരുത്,Non_hope_speech,1
അഭിനന്ദനങ്ങൾ നിങ്ങളായ് ജീവിച്ചു കാണിക്കാനുള്ള ആർജ്ജവത്തിന് ....,Hope_speech,0
ന്95. മാസ്കിന് 100% പ്രൊട്ടക്ഷൻ തരാൻ കഴിയും എന്നാണ് കെട്ടിരിക്കുന്നെ   ....,Non_hope_speech,1
@മുഹമ്മദ് അട്ട് അല്ല..ബുക്ക് ന്റെ നാമെ പറഞ്ഞില്ല?,Non_hope_speech,1
പറയാതെ ഇരുന്നത് ആവാം,Non_hope_speech,1
നിങ്ങളുടെ ലൈംഗിക ബന്ധത്തിൻ'അരാണ് ' ആദ്യം 'ശുക്ല വിസർജനം ചെയ്യുന്നത്,Non_hope_speech,1
ഇന്നത്തെ സമൂഹം ഇതൊക്കെ ആക്സെപ്റ്റ് ചെയ്യും അതുറപ്പാണ്..പക്ഷെ മറ്റേ ബസിലൊക്കെ കേറി വരുന്ന ടീമുണ്ടല്ലോ..അത് കുറച്ച് സീനാണ്,Hope_speech,0
പബ്ഗ് ഇല്ലാത്തത് ബാഗ്യം..  എന്ത നിങ്ങളുടെ അഭിപ്രായാം ഗൈസ്?,Non_hope_speech,1
ബയങ്ങര എൻജോയ് ചെയ്ദു എൻഎച്എൻ ഇ വിഡിഒ കണ്ട് ......ഇന്ധ പറയാന്ന് അറിയില്ല മെയിൻലി നികേഷ്ണ്ടേ ലവ് സ്ട്രി കേട്ടായിരുന്നു.......എന്തൊരു പ്രണയം...... ഒരിഖലും ഒരു ബോയും ഗിർൽ ഇത്ര സ്നേഹിഖില്ല,Non_hope_speech,1
ജാനകിയ കോടതിയുടെ യെ എപ്പിസോഡ് കണ്ടപ്പോൾ ഒരുപാട് സന്തോഷം അയി. വളരെ നിഷ്ക്കളങ്ങരായ രണ്ടു കപ്പിൾസ്. അതുപോലെ അരുണ് സിർ ന്നോടും ഒരുപാട് റെസ്പെക്ട് തോന്നി. ഇ രണ്ടു കപ്പിൾസ് ജീവിതത്തിൽ മറ്റെല്ല കപ്പിൾസ്നും ഒരു മോഡൽ ആകട്ടെ.ഗോഡ് ബ്ലെസ്,Hope_speech,0
ഡോക്ടർ ഈയിടെയായി കുറേ ചെറുപ്പക്കാർ  ഹാർട് അറ്റാക്ക് മൂലം മരിച്ചു. പ്രത്യേകിച്ചും പ്രവാസികൾ.. ചില ആളുകൾ പറയുന്നു അവിടുത്തെ ഭക്ഷണ രീതി കൊണ്ടാണെന്നു മറ്റുചിലർ പറയുന്നു  എസി യുടെ ഉപയോഗം കൊണ്ടാണെന്ന് ദയവായി ഇതിനെപ്പറ്റി ഒരു വീഡിയോ ചെയ്യണം,Non_hope_speech,1
@പോൾ 2528 കൊണക്കാതെ പോഡ പുണ്ട മോനെ.നെന്റെ തല്ല എത്തു തരക്കാരി അന്നു എന്ന് നാട്ടുകാർക്ക് മൊത്തൂം അറിയം.ചരക്കു തള്ളക്ക് ഉണ്ടായ വേദി മോൻ.നാട്ടിയോ സകല പട്ടികല്ലും പണ്ണുന്ന പൂർ അല്ലേഡ നെന്റെ തള്ളയുടേത്.നെന്റെ തന്ത അറന്നു പറഞ്ഞു തന്നോ എഎ കൂതിച്ചി.അവക്കു പൊള്ളും അറിയില്ല അമ്മാതിരി കോണയാൽ അല്ലെ അവൾ.കുട്ടം പറഞ്ഞൂടാ ആറ്റം ചർക്കാ അവളു.മോള ചപ്പുമ്പം പട്ടിപാലു പോലാ പാലു വേരുനീ,Non_hope_speech,1
